index,x,y,vx,vy,earth_a,ejected
78,18.752473446111754,-23.41676193782722,-4.306466008901094,5.054102345044022,0.7215862021230566,False
79,28.73189727665746,8.63006830121312,-6.468737740489751,-1.4983430998151046,-7.658755876017652,True
80,23.721414218544208,-18.36557942108685,-5.400921554469296,3.8625958062511487,-0.30201405629697803,True
81,24.86985517149879,-16.777672775110226,-5.3694508714297235,3.906225459353643,1.043441762924775,False
82,-28.865672062696365,-8.17147332914148,6.303732073139215,2.0862794515778496,1.2100448235739534,False
83,-29.9862079242378,-0.909579201817122,6.6365834197441735,-0.21298007600882882,1.0816933312868662,False
84,21.2477599320968,-21.17859055433061,-5.003138105245033,4.3655708790311865,1.0269539158041443,False
85,6.386620162768961,-29.31230258605613,-1.436992231916615,6.4826424647215655,0.7418448205775034,False
86,16.605310377833728,-24.985269005071917,-3.736180909087888,5.489130369609307,0.7074972713764441,False
87,24.5790996373794,17.200809894181603,-5.380637892104052,-3.89080144366865,1.0838750992620976,False
88,-13.471771813699489,26.805062286807168,2.7326871700764315,-6.0516130767341405,0.8788444177028567,False
89,27.693261742405422,11.536171551542752,-5.955798109740243,-2.9356547610396104,1.0031202156986023,False
90,23.735810042097736,18.34697036694212,-5.252788492261837,-4.061749999145886,-0.7284573662288221,True
91,-0.7983804197671599,-29.989374596768975,0.5701537552979485,6.615476150309941,1.0622337628625758,False
92,19.37671396287257,-22.902902785477195,-4.004409887799155,5.2966311416310985,0.45720820255801137,False
93,-19.90145500013312,-22.448431768782346,4.0652138372361355,5.2501082329361415,1.0452766689587956,False
94,21.299610273397725,21.126443198072174,-4.769226854861603,-4.619964849094298,1.1959993802978222,False
95,15.031573949041979,25.96250728674876,-3.4389835032731795,-5.680052153300613,0.8036314477883663,False
96,-28.860719572591176,-8.188947780530338,6.25504411046852,2.2280087917450113,1.0008745803019308,False
97,-25.353943287204928,16.036756523349606,5.834209890511598,-3.170425043027613,0.9725815097540454,False
98,-26.79345749827121,-13.494837356868521,6.0201321825573855,2.8013583320483746,1.2565088837888716,False
99,-22.072771811476212,20.31730160622963,4.625991444676395,-4.76338148312528,0.9230467674337456,False
100,-2.6486907374299618,29.882845202180008,0.37770272360237256,-6.629248875444588,0.8237827670115239,False
