index,mass,rTarget,x0,y0,vx0,vy0,earth_ef,ejected
69,0.1881353944428265,18.893942520953715,-2.760747306648114,39.44478821156713,-1.616416156407182,-4.2346642404724575,0.016746165186072463,False
70,0.49823441728763285,5.963596343994141,-69.71072934465421,-50.8221659351284,10.0281791315873,7.845276846690813,0.011767629261171017,False
71,0.8969725357675925,13.195117215625942,-36.65267444648195,51.80621518440403,0.6951205505061747,-0.7535188142032099,101.66086921735173,True
72,0.9676664886958897,7.58878755196929,43.80929030621503,-64.97577946498394,-2.9021709356380954,4.880733148649048,0.9344638294602428,False
73,0.4274031497752294,15.135951018892229,-0.6205366716686227,32.03480525206576,3.2693402620124936,-7.39702574275243,0.016757683783703584,False
74,0.2423892055535689,2.0062201637774706,6.1221538803505675,93.33425111743831,-0.0802181110231967,-1.7337609834803813,0.9796722254911951,False
75,0.6533297755997628,18.459486407227814,54.790401680365456,-12.489560405007442,-11.91097110882752,-0.22587320952079765,0.016502210351372667,False
76,0.5455880589000881,11.580716921947896,55.5813902547387,67.78733071840959,-10.336272040893437,-10.566573031625094,0.012623662581066335,False
77,0.06928703448083252,8.737094540148973,-5.67327605352338,57.41650628699449,0.3417826410259107,-2.5696538684375994,0.2554666507521056,False
78,0.2580747163305059,17.311723013408482,-52.30659727685948,43.20293169660086,8.715300013104155,-7.148717864307724,0.8516479813679253,False
79,0.8559014290031046,5.561997855082154,46.93586110059553,-0.47658480384142854,-6.202565741793171,-0.4460304412835417,0.009067267303607709,False
80,0.8230110515533016,14.480044613592327,33.484003298404346,56.206014489045465,-3.7788145038934258,-11.620125515788088,0.016701871308245655,False
81,0.28330027385801076,7.16503444314003,-35.598057505790685,27.189855844225974,0.3420979574670043,-0.36115586265643834,1.0644301273514312,True
82,0.09771113943494857,17.69254292640835,76.62877889292513,46.03752208097448,-7.83000084162533,-3.8189251985565704,0.01686962028054055,False
83,0.5091890308978037,1.470845615491271,9.418936768872825,-59.50968677310091,-0.5715441954348206,4.082064606353666,4.499683834608435,True
84,0.682419755990617,8.41546469181776,41.730201870726596,-82.28548577293344,-3.6313334828626473,5.797726647569052,0.015965405977488745,False
85,0.20557378838956356,10.896906006149948,-51.50259181530451,-12.548466027792335,8.971749250210133,3.7332522553852936,0.017122257988690985,False
86,0.3949442822057754,5.054527817294002,-57.277009400072046,-57.474577870992135,2.1306092684216775,1.9676022969356324,1.654034140933677,True
87,0.9922108118878677,16.44265627209097,-31.457744739731915,11.371879351403805,12.371740283180277,-5.505439148694514,0.25715736757494684,False
88,0.9226677399128675,4.304931933060288,73.92598076056373,40.257672850291655,-9.678273262962927,-4.649401799927307,0.11553900272258612,False
89,0.4648380707455799,16.00827716756612,11.221296868044462,60.055159751211555,0.27763111473369423,-5.691307677408527,0.016699777751139303,False
90,0.15032153162825854,10.04057889059186,-35.558901684302704,64.17471046967897,8.597028442870021,-11.506412268641334,0.016738920237613357,False
91,0.7373520214278251,12.837816818617284,-40.48846605453919,-7.7536709068522605,1.9454527240746973,1.0030397910726545,0.02749660802609546,False
92,0.5632713467106223,19.61450041551143,-61.71834949134318,42.394848300536744,1.203580204790537,-0.5709777448097071,0.02783521863771406,False
93,0.0435524831591174,3.1148406583815813,22.0913144997801,-27.58614884915969,-6.380214380678206,9.561823089326902,0.036278131455322354,False
94,0.3540513956071809,14.027292019687593,10.197493448145373,-98.55678278005398,-0.43973531718626074,5.139118006815545,0.9903626528798789,False
95,0.7523665191475302,6.433739569038153,34.261596453026016,-37.18471346883509,-4.602396885606672,5.987922165758759,0.10073453496817528,False
96,0.7788604251062498,1.7471440471708775,-2.258910580079271,-76.50108827314942,0.5870445027528007,13.152827010697907,0.5816580615591604,False
97,0.36645647429302336,18.562577485106885,37.328705011973625,-7.760419492354491,-3.160471754244996,0.8626945250356809,0.9711749817047025,False
98,0.05261041232757271,8.076829859986901,-74.35792081771318,-61.24209327855426,7.863673922952712,5.5540970194645825,0.015843355482789354,False
99,0.5933615460777655,14.798076157458127,46.38056287380024,15.401377614211778,-5.611482892259941,-4.067765342882195,0.01657586225177159,False
100,0.7324438977530227,17.353859326802194,-52.508837927669234,-66.46784146425559,3.061975436933692,2.625253950827659,0.0165428496645483,False
101,0.13217821837589144,5.37199417874217,53.77602044871241,36.28323868359734,-7.502109446948412,-4.599383409392109,0.10548762543645443,False
102,0.4420066536720842,11.172609952278435,55.05176773120384,-42.5145088781921,-0.0884416850322956,0.08166464775910673,0.9903326324290875,False
103,0.9217222307333722,9.284931944683194,-34.19032489723123,22.131794866324512,9.042318566711158,-8.769945264167834,0.025570598768684644,False
104,0.9760866709463298,11.926016093231738,-5.832323967047751,94.76628929551056,0.2924303894125678,-7.9246731737860365,22.968893526765036,True
105,0.38802341708447785,9.722550531849265,46.5522434097369,28.593662102447922,-3.6480597620269446,-3.0896238199751056,0.015066616991124871,False
106,0.20273891508672387,15.731975550763309,-78.9451794527065,-9.807845584502646,11.023248031838884,3.5569399376627335,0.016751679051140583,False
107,0.6614717485364526,3.4349026829004288,-20.92654500017749,22.507871624483418,0.9434331099833673,-0.8105678742590396,0.9648886211357163,False
108,0.5234906191118062,6.158039374276996,7.307169830067826,-68.91674990043319,-0.3167114409553951,2.256618276241117,16.916180749241626,True
109,0.12231353764887899,13.157818892039359,18.68405400230243,-41.33141526271187,-2.011511757750003,14.130538373164041,0.016705299551588896,False
110,0.31137939903978257,2.2036434784531593,-44.617512350561626,76.77349627546712,3.0107235087441704,-5.275079683867663,2.6080360017706496,True
111,0.8340745767634362,19.29703030269593,31.73643497822897,46.62957820012402,-4.109970942741394,-9.511914739021316,0.01662686568686681,False
112,0.8626384171796962,10.375039653852582,0.6430093912138604,-90.41019740499745,0.013735373542648364,0.6475065297541535,0.9007737326056365,False
113,0.2751201325505972,12.346211490221322,49.153934406633795,-33.328641623784314,-10.897093923860904,7.287654754684355,0.8238784787921546,False
114,0.08931376293487847,4.198431145399809,-36.911722568689946,-54.934429515711265,2.6539453729767137,3.565231308571327,0.5136909217111556,False
115,0.5486068128691987,16.26378559228033,-28.023361413236497,-34.11989489309482,4.014470956515543,8.273937736723292,0.017076227373512772,False
116,0.629153241652064,13.47603598702699,15.122528756145622,80.77255426282083,-3.3012321508948896,-9.464783230589418,0.01657793368103993,False
117,0.2274235654696822,6.838288048282266,24.851315669734227,-21.00109239107674,-4.580313588488315,5.738109640747426,0.01744907203510186,False
118,0.4170036727134138,19.801080792210996,-15.48106043045623,91.70778161912371,0.9646937723435793,-13.64464171102851,0.01972261655535291,False
119,0.9391615029694512,3.0691502429544926,12.950169647307321,-50.79392588044939,-0.863044368671703,3.704148434613343,0.7952925947564466,False
120,0.8840120153650641,18.179129066877067,23.681886568876774,-68.47464800747991,-1.7150655994834232,6.366880933659797,0.11777580703951337,False
121,0.47204633279424163,1.132126696407795,-36.2668646997486,21.690580055019367,9.497981685442182,-5.34044755911902,0.1907023701206644,False
122,0.15773937733191998,14.229374178685248,-21.139194111388026,80.86921951254735,0.3792491803967657,-2.655714282404727,0.014588322354344098,False
123,0.6989135320726783,7.2759745847433805,-60.18782505670787,-14.18909478243846,13.883911135508935,4.803973019518744,0.02003527922038855,False
124,0.6194609419554472,4.654853567481041,69.20576779436475,69.69757398540995,-8.845388056632986,-8.111321632522163,0.03611199784857278,False
125,0.018779863352887335,16.998315419070423,-40.691383066867665,-31.69716111619581,1.067495375543039,1.2552056573820662,0.01753401119753617,False
126,0.32906157038081435,8.456172158941627,52.6630382637106,-52.321030930636226,-6.372851116845634,5.5710174592751995,0.013084407943468533,False
127,0.8083465009648353,10.706031234003603,30.249473790773123,-19.704567151398507,-4.927011496328698,1.9548555318609206,0.012690420160714573,False
128,0.810080084098503,5.082684217952192,-51.35581183290181,-70.21019506130457,5.769248280765677,7.341269978442202,0.29149043985088846,False
129,0.3352386649185792,16.563518408685923,-13.894872349017895,-56.76143929601094,2.1658961901374396,3.728846212157531,0.016688427228397255,False
130,0.021390664017759263,8.295037572272122,-50.60017456331115,-44.54234829229918,10.710869394007236,7.352482631884526,0.01660567115158811,False
131,0.6245793256796897,10.869474539533257,-23.328672848176744,41.14605183891864,0.5236857962402921,-0.5694526671609893,88.1046445041062,True
132,0.7012261460628361,17.721138697117567,-68.7369013972199,38.459238573201,3.214065806338043,-1.7738305422934306,12.448421535993777,True
133,0.16339793877396733,1.5924280500039458,-30.017235182946944,9.78868666816946,12.90707485419622,-4.937340798737139,0.07271853831314364,False
134,0.47322449467983096,14.360346781089902,-38.389158438896246,86.06395765985766,2.2107885841457615,-7.133193335794328,0.016270237702012264,False
135,0.8905025401078165,7.138033357448876,30.15385136404388,46.66707854213056,-5.6832764816562475,-8.113824206982365,22.113313878606114,True
136,0.9448669859031216,13.92505701445043,-52.88362401997352,-48.119000770697525,12.274999527092945,7.813792396701884,0.015275250510362146,False
137,0.4192412599530071,6.386956037022173,-34.760412231380805,-17.32455551143367,2.6429484114058837,0.9691246083653307,0.9619015695615024,False
138,0.23395862990245223,19.66055901348591,25.161271120860917,-83.00800021415158,-2.390166854892559,10.751731704174032,0.02232922640342521,False
139,0.6302539949854836,3.216640646569431,-50.40553292145127,37.89515105965787,5.3171800874377055,-3.6825166819977166,0.3042056310419949,False
140,0.5547084042960778,9.93762365821749,74.40670904691724,62.636869104099794,-3.9642196145162574,-3.7150507821736904,0.01058644886529561,False
141,0.09109379119984806,12.790593845769763,32.301247755870584,-35.72668012441175,-6.150815776099486,5.608819553499164,0.015323607471760871,False
142,0.2801615840829909,4.350560220889747,65.31750599674155,-41.47576961694125,-1.2420697996720447,0.8792884505151449,0.5914194056615186,False
143,0.8652942338949069,16.10934779793024,-37.326699439869884,0.9331530993752202,10.8163906804863,-5.466320522171973,0.01643360053767516,False
144,0.8314187600482256,5.99226498324424,75.53290149640348,2.3894294549586843,-7.063898896069072,-0.0377859465087294,1.5429244286469084,True
145,0.3063379475073889,13.316626923158765,22.972097749453624,26.02795168357774,-3.9220046733408642,-8.639137717107706,0.01665247551353134,False
146,0.1205335093839094,2.636113933287561,46.535651215773846,87.9174753585635,-1.4908364957236249,-2.776010364430925,0.37931724137438166,False
147,0.517389027684927,18.866868566721678,17.66555766380663,46.885529387827326,0.1324516382041387,-13.28398980066613,0.016709679087298025,False
148,0.6603709952030331,12.061630764976144,-83.56432873176118,5.662345327963491,12.453485280903394,-0.2981917869123037,0.01344692425043588,False
149,0.19620385065395385,9.58924684394151,1.8198659502636212,-61.42004201927819,-0.02734352774499371,0.2521243723242343,4.28555013294388,True
150,0.3857858298448846,15.269343111664057,2.820302257413197,72.6486803180124,1.2574207547147518,-8.829312585799936,0.016706103218084137,False
151,0.9703811880126596,3.8905664971098304,-7.925248532674922,-41.20164212197536,0.6311312220342181,3.8570268761932796,2.0385781420076876,True
152,0.91523170599062,17.208695478737354,74.25677708902435,53.51235632134813,-1.005971967345503,-0.47047776881346653,0.595256091385936,False
153,0.44082849178649486,5.514847042970359,51.7226734698852,-14.339535597325677,-11.53223090890405,2.103724358791385,0.012837730623129888,False
154,0.1265196569338441,11.626273049041629,-79.85043519923148,-12.28060782683023,4.902119834978488,0.18647449772486552,0.01630769075263062,False
155,0.7301312837628647,8.838237472809851,22.610031782514316,-25.21957217314908,-6.548226423935017,4.258892253959183,0.015481781537744488,False
156,0.588243162353523,1.9039129270240664,-63.799571606798125,16.4382968425459,10.210742095220695,-2.4537373336726485,70.48066759363427,True
157,0.049999611662700776,18.412774965167046,13.501170911479228,-42.30081218749162,-0.7449695684428534,5.89369886575318,0.016623431124380524,False
158,0.36027937975525853,7.634774059988558,-41.37680182399323,79.9480015223467,5.5086230969795915,-13.03841294107128,0.010353632351920704,False
159,0.7771268419725821,15.23782323859632,-9.905021218559147,-58.72675208198128,-0.17604112872492786,2.3973044578101033,0.019795712757710446,False
160,0.7550833248700947,19.773432878777385,-66.81821354963438,15.38280624511468,3.7516449046283387,-2.068804607371528,0.016331419002446865,False
161,0.35927575461659583,2.948941552080214,45.58069094586166,6.394115781981478,-8.391422996676953,-1.6017806051522814,0.03332843434726885,False
162,0.04514960394706577,13.596969328820705,-87.00908242081174,-15.797845572311337,0.3386610854752232,0.05617620903403463,0.2029418089500023,False
163,0.5693119491301477,6.866370695643127,-42.34694657481437,-37.91258646260045,10.101802851877217,7.134019281969823,0.03077470004282131,False
164,0.7386356822382659,4.171503529883921,95.24111778008196,-5.659968730833941,-13.371096271560285,0.21026252778798835,0.01583340359313512,False
165,0.15691758506838233,16.144016271457076,-29.004838847682347,-45.83014284195352,0.7996375913709569,2.9562214421524806,0.016837030386272784,False
166,0.4670146689778194,10.496403376571834,72.90315354918496,-33.402060227211734,-9.195279534349286,3.5734929154746906,0.013312158823836908,False
167,0.9281903153695166,12.375023424625397,12.458013872579114,27.31958734743572,-0.022377175760190854,-6.686904372558493,0.016741314329384017,False
168,0.9988842738801613,8.55789867695421,75.53530565561502,39.873052292757905,-1.754897982790784,-1.0133619556909306,26.61524344523054,True
169,0.39618340332619845,10.75216132029891,-50.28617695289445,39.9646233778144,9.849929907295015,-10.684573807581117,0.015312162909860403,False
170,0.2111713905967772,4.608288747258484,58.487404522543315,-38.373677328748386,-5.093695687205486,2.881553737283733,0.012987178126269955,False
171,0.6845494327312336,16.895864250138402,-39.89112453450176,-5.472462411811105,10.346353178591132,-2.2552561737236188,0.016335578504420092,False
172,0.5143683738568797,14.33066125586629,-75.87757167826169,5.824232720012413,7.716855370540973,-0.2527539904135236,0.024461092184208427,False
173,0.10050487734936178,7.321384443901479,1.9674303886187188,38.441823890715256,-0.21944273983622392,-4.9907497195463355,0.7384833735134996,False
174,0.28929443114623427,18.13183488883078,-10.160753598045401,-95.1213872277046,1.8346993558445521,11.197988646820896,0.01472894643272984,False
175,0.8246836754521355,1.0292452173307538,38.275541031286416,31.55820838769627,-1.129441884895465,-0.966069104748359,0.8928750758895924,False
176,0.8542288051042706,11.145754426717758,-82.93848658270781,53.782784841207516,7.9990860856851205,-6.462310051322243,0.014057276707370166,False
177,0.2520805590422824,9.1650903923437,-9.177005994362727,50.047043338905155,0.0027021956102483064,-7.090403428317944,0.016749226045144883,False
178,0.06649329656641931,17.47529528103769,-19.124735537545625,-72.20036896028488,5.989202644690209,12.552090208284833,0.016677277924314605,False
179,0.5404087159410119,5.400734023191035,14.135013549078709,32.79837622769943,-1.055392603054591,-3.4239919246779866,0.18746737449446688,False
180,0.6512000988591462,8.049254107289016,65.3171421132142,-30.523958693932194,-0.7815124663578616,0.36795678015392064,0.7947803462007724,False
181,0.23679160334635527,14.67779516428709,10.43502634950173,41.3882472727034,1.2851977430811692,-12.837737294380368,0.016708987244793458,False
182,0.4261640286548063,1.868149691261351,76.99867915009881,-30.60479081740016,-4.348043980753021,1.7519476351865093,0.8564195232253743,False
183,0.9609930267035961,18.59058797173202,-47.85469329195817,-40.198344791369045,6.127018296616202,6.5390577506318985,0.018777406081653222,False
184,0.8914499603109435,2.3048578994348645,17.37170870499883,79.64337691895936,-2.8012923898696243,-11.404479531259938,0.5986283826871521,False
185,0.4960578190553933,19.342512959614396,14.43075903805262,-29.971993728690965,-1.6036871278979465,1.0134226789454746,0.016764250665137575,False
186,0.18153934100270272,6.110672398470342,-33.501605948418444,86.30601301319105,2.496207815091659,-7.846735824014657,0.019461301534396524,False
187,0.7061323624355719,13.055010069161654,49.40075938464976,-18.56939715607282,-5.4703747282152335,0.7627991489403182,0.015677923657679022,False
188,0.5944910373361781,15.83362934179604,23.39438456367008,87.7336175345263,-0.5577533106950212,-6.35555757577254,0.016695120577167034,False
189,0.012334642151370645,3.4811056377366185,-58.721700323738894,4.983182335256742,11.032268396002877,-1.2470892538636351,0.02206643786710847,False
190,0.322831675209105,11.879378404468298,-66.67919253917802,5.2062576756630845,2.4265268889082017,0.22851912020263895,0.01899975865000935,False
191,0.7835842708377168,9.620172089897096,19.737003027615746,-38.79013845792062,-6.891495746145334,13.242383584435794,0.9786606284091659,False
192,0.7897579387445003,12.6210126131773,11.558160039745072,-78.59271993685789,-0.5388110117078462,1.7083074726212661,0.03698490887343328,False
193,0.316810505871661,10.064840699546039,28.057821131842818,-12.9868695961948,-11.801842402800222,1.979590056546087,0.016238664713612773,False
194,0.0027464978946372866,15.981514682993293,-87.59513592664626,35.87798054668096,5.077956665828803,-2.397485727060847,0.01665252976014524,False
195,0.6039268021136522,4.519525379873812,-53.22247241611627,14.349766937124565,7.827435630418608,-1.7762198553801014,0.039989532135176704,False
196,0.7117876758817583,6.555449726991355,-56.2088553658938,-68.71263679962449,7.31470797595374,8.496297450515888,1.743404147304201,True
197,0.17597543291468173,13.796608038246632,-0.6406775795143257,-56.62697015122234,-1.1400206409763007,6.04917957168851,0.01668130931548778,False
198,0.48601229445915667,3.3433863604441285,3.7402679704447537,68.80546515270642,-1.253353444739611,-14.782002436146954,0.44169895913159335,False
199,0.9014039604589343,19.490362061187625,-9.365872223771243,44.85752111221943,-0.39449395524632963,-2.6183825579897446,0.015602769047653947,False
200,0.9554291186155751,1.4233542429283261,4.208211822542791,-96.45651154415101,-0.4102940832612755,7.303050086344764,11.38376834975544,True
201,0.4318193421009928,17.849008122459054,-38.63820661160101,-29.900921006715244,5.297337638124575,8.687009739643964,0.016772674972295665,False
202,0.24674560349434616,7.0107075264677405,-60.3498094478167,-47.80928839047066,2.6316940548791856,2.1089679584785332,1.1778062449105158,True
203,0.6411545742629096,14.529964182525873,-11.98416584787429,35.786046612044665,-0.9179753486182063,-13.970673013539988,0.01677887368678574,False
204,0.5343875466035679,16.7336791921407,-56.58299434867796,40.78529333389446,8.283808717842222,-9.598092851044186,0.016555286772228475,False
205,0.07266696447320282,4.95604729373008,-40.27077599426558,-5.204841585748434,0.9658201798835674,0.08725246888079435,1.1307931659358346,True
206,0.26151632381975654,10.997887205332518,-71.90872604360496,-45.70651889517705,8.036837466746224,4.413529142836468,0.020096233820837358,False
207,0.8446406608475372,8.126652530394495,-62.41405907316555,16.567588703596684,4.319803094720625,-1.5673935690620158,0.159678671845528,False
208,0.8186624447088688,18.279646618291736,73.63297298642232,38.434012614225615,-13.63329050625607,-4.341026000907517,0.01658450779787665,False
209,0.29546804136876015,2.0677363062277436,30.98861224178409,-53.88114082750632,-1.0183738431061833,1.8767100972711699,0.4387434615220572,False
210,0.10994058444257826,15.072224117815495,63.11089934859376,-35.285873174007534,-8.12133171198824,7.119346895089249,0.016695314910779257,False
211,0.5047801681943238,7.76612666528672,40.37118650945724,-12.763797943473211,-5.099652193766392,2.6756475464467617,0.022929425388085133,False
212,0.6789855823274702,5.646743596531451,-73.22118206325399,9.261795188273332,5.118767241795472,-1.0167760563004569,0.12986404733288934,False
213,0.21682676544878632,17.043784698471427,-30.002991014167186,20.726103601510076,3.5169009528233146,-6.754486434628994,0.016647626274541357,False
