index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
9358,0.5812164940694347,19.039851245470345,-43.754558213045854,-13.985622059397567,4.117870205569306,0.20735163488999112,0.9999930253822151,0.9843018734519523,False
9359,0.12240203088242561,8.65884211473167,-60.444514115408985,25.344025324057338,11.125812865306118,-4.389158324739281,0.9710195509447583,0.9848106718893556,False
9360,0.07799466296937317,14.304338548332453,13.396609404333248,43.03856073692588,0.05300665642622916,-3.1111320983374595,1.0000010266935857,0.9833201457293573,False
9361,0.5943078712103889,3.9233135981485248,-8.877957387789124,-67.86860200465365,1.9069289386398334,10.959169832272442,0.8150390201589891,0.6369324876454584,False
9362,0.9655995482373982,16.002481375820935,10.226065668251568,-49.544363392757056,-1.7572187619029909,5.78858536206032,0.9976836809247962,0.9843195585829336,False
9363,0.48727320255152884,7.977410202845931,-92.7597501731247,24.269601255886666,13.431222753073488,-2.4754279097738925,1.0000601370593627,0.9826510468757987,False
9364,0.2630171360876411,2.4551652260124683,17.28393375285175,-55.020708075605874,-3.6011054306276105,11.73906119686061,3.01000797444198,4.261592377658455,False
9365,0.7837813063059003,11.073549116961658,-70.49186924859183,-57.31227088173306,4.1056743881107485,3.927594089359347,0.9999761132573837,0.9782102990173248,False
9366,0.6553895827485249,8.939835329540074,-36.885764366885134,1.8203851014916708,7.71148550316831,-1.3233416440640553,1.0094257448325668,0.9242087740260555,False
9367,0.17273422332759947,19.91533719561994,74.32223647809657,-5.694183791897531,-0.6796995970181461,0.19569342417736493,1.1351982120044855,0.7554512235417707,False
9368,0.22991932976897805,10.18580143339932,-0.6774380235494808,54.38506523213944,-0.019179498441036547,-4.498456175761841,0.5877562687053766,1.1159609082238136,False
9369,0.6921180204255506,18.804765158332884,6.097242343221982,91.7429133493736,0.7741977405798637,-11.557266098699822,1.000001673835097,0.9833099987676266,False
9370,0.8682467644754798,1.1964422082528472,26.117011023485457,-30.58036764226279,-1.1701362984783608,1.43601254101779,-2.280925016763591,382.26969092677547,True
9371,0.33489128938876095,12.171364240348339,-11.301109403142949,-72.56844438498574,1.8470831060249528,8.322989279442753,1.0012417524340524,1.0254243545849082,False
9372,0.4154905699770898,17.262361796572804,0.4256027705128417,-33.04234815088882,-3.0877388597356648,9.449109718050197,1.0000189741447685,0.9834451202080953,False
