index,mass,rTarget,x0,y0,vx0,vy0,earth_af,ejected
85,0.45237463419884444,17.937773772515357,-37.61983360932282,-23.65797611158515,5.56298702404921,0.8175638611209483,0.9999967180964136,False
86,0.24094833932444454,7.176705336198211,66.66800115247497,-44.02169269326954,-11.08338530296034,8.093198051896113,0.981792750142921,False
87,0.6212476299609989,10.991926494985819,62.113700408331525,-6.677572195334541,-3.332837084277959,-0.23287948091915828,0.9999965429960255,False
88,0.5161448405841366,6.830802672542632,-75.15263556108634,-38.75093068113103,3.850634503476567,2.022903413508504,1.7834504674458982,False
89,0.15537990325596185,12.510325989685953,31.42232335714918,5.901844042852389,-7.380679215154606,-4.713376929914106,0.9999934117961784,False
90,0.41211094515305013,4.273135025054216,31.54840270197634,-58.55993821477176,-1.032708626541744,1.6900419225328243,-3.9022601244042874,True
91,0.7925095569165423,19.51764469407499,31.032524480589718,-37.82820794433569,-11.983094345322867,8.822260045611442,1.0000048083194788,False
92,0.9949539988543838,14.381221052259207,-72.44343197365076,23.11237597028548,10.97990830887429,-5.018805880405788,0.9997173582550818,False
93,0.36479038174077866,8.260255230590701,-32.92263484959906,48.556107788498295,0.6163265782095462,-0.8309099160435945,0.6911509570000602,False
94,0.07878985627740621,16.946961359120905,-17.00060606530599,-92.55531054412775,1.864582188067526,9.522649480753204,0.9828966121677591,False
95,0.6893197989556938,1.242544530890882,38.184113134484846,16.80257175529398,-6.476621785727874,-3.0472231234118916,-0.32526988706227716,True
96,0.7086412164093927,9.501399128697813,22.80914583538094,70.98512161789276,-0.5548203644059181,-2.9689296368832774,0.9999752269770917,False
97,0.09019987407606095,13.399837718345225,40.53128321401466,39.89173359419097,-7.409520270608245,-11.929818138485997,0.9999999220158973,False
98,0.34461581225600096,2.1960688661783934,80.71343582098271,-43.134467920938526,-4.755414015217837,2.5972166965689363,0.6217495971984218,False
99,0.9824469176540152,15.659457709640265,-36.947358967138236,-11.950183700235202,7.434818665106578,2.813867438720689,0.958782461343954,False
100,0.8122120533231646,11.11671151779592,10.387783188003118,-85.44812107344615,-1.9056363100660716,10.55804107954049,0.999557334849192,False
101,0.4241154662147164,7.964656580239534,-23.065542616113568,-24.606133084773123,5.288335523691517,3.488542892321343,0.9999936841910363,False
102,0.13653151160106064,18.430150679312646,-44.990399392894766,-52.48589396528009,9.032388054409724,9.525124016798022,1.0143314069671903,False
103,0.5052383356448263,5.694608354009688,-27.0252304028238,-44.17876680863282,0.1336060042446426,0.20087217280917805,2.0565866003562108,False
104,0.6088772641727701,19.36443081870675,99.47144609064357,6.8327768011777605,-7.327197730543061,0.707401755684497,0.9999990374728642,False
105,0.2206361017068848,3.5947893913835287,-46.08613869576909,-9.467865152664276,9.401008847087251,1.3608203688850757,0.8999913305287135,False
106,0.4638908803490922,12.13103596214205,50.02410994485604,-64.53090093469154,-0.9023323540980264,1.0101830829834537,1.9248070690860029,False
107,0.83249838326592,5.7778353756293654,8.68291284169023,-63.4065732958165,-2.637202096159694,11.451863362585392,1.0004177043935027,False
108,0.8807814308460802,2.014531017281115,-15.073009946040607,68.01483751574389,2.7866860829966504,-14.291070540891193,0.6851173049567525,False
109,0.2624389332793653,17.045963092707098,46.47180370601353,-24.09656246421429,-2.2236388396796087,0.5874957194946829,0.999998177554639,False
110,0.04844982732087374,9.256106685847044,55.7479046394493,-67.69634951348259,-4.897825487657568,7.012334270624298,0.9999740830550657,False
111,0.6864259844366462,14.852416960522532,1.757009163960462,35.34518109080176,-0.6433448228146122,-4.506874215592969,-6.3686543685931225,True
112,0.6278912859391421,4.101803938858211,-4.29834774336809,-90.53967447705921,1.0990400515696503,12.455482700191952,0.9393957478688529,False
113,0.013329198766499756,19.727239762432873,9.402494971219921,-36.873188470470936,-0.42836136507983325,0.4231804884563133,1.0001295498214868,False
114,0.3053642493337393,6.5933485347777605,65.44248681870604,-33.87777606803881,-10.050065550023508,4.618909679180013,1.0014082000620455,False
115,0.9315114418435841,12.783734895288944,1.2337824618054654,56.0963707479846,1.190310825991953,-5.67605449780936,1.0000076645007898,False
116,0.8520115497047082,16.664309615269303,-45.281380632763764,-64.38286927260042,3.548591736129362,3.3117062223269675,1.0000008225483805,False
117,0.47559935184475033,1.4892516285181046,59.87607993785483,-13.257802008236471,-8.094218569155553,1.60724994472816,1.0458292218666088,False
118,0.21673231771122664,14.180873352102935,11.545427617204707,-94.97091578965005,-0.6136696459702248,3.354957531305209,1.0004393651620591,False
119,0.5815594102339819,8.422328826971352,-43.202797899787164,-2.8337270790410836,13.437178976193945,-0.5788726602906981,1.0143512968544468,False
120,0.5559683466423303,13.779143512248993,-26.757936648280634,-59.79540148248985,4.518745752628808,7.986370446763493,0.9978684892632144,False
121,0.1794568276554346,10.033664802089334,-46.8144411929577,10.072261368299376,4.034717436891648,-1.1371450102163128,0.8445462138258275,False
122,0.38899483766034243,16.342624080367386,-15.391360144815556,82.116444431433,2.0829292263590395,-14.07469739132579,1.043319297071795,False
123,0.7536773548256606,3.0135853616520762,2.89341496240396,30.793949738236027,-0.5211888038071457,-2.787684773806075,0.8569797662438507,False
124,0.955129063715227,7.450655748136342,-6.062552833590076,-94.95312483048691,0.12067442922422969,1.9150703168182701,-0.7094330313025824,True
125,0.3407120282603428,10.756250257603824,-3.191626110083785,42.606157647072784,1.4123537787802238,-11.361620050673924,1.0065054127672772,False
126,0.10190834557171911,4.895356558263302,-51.18588792921245,-57.635334099464906,4.647785675457269,5.195140753129383,1.00204309326499,False
127,0.7281543828481808,17.765828983858228,59.43093028490937,-5.37681479399386,-10.086446894299725,0.36746951973011094,0.9951857123439299,False
128,0.7335023359619081,7.100328700616956,-86.38873976895256,-18.843436860821246,5.562402160899367,1.683709883928128,0.9999614757000216,False
129,0.09551856080256403,11.068380139768124,20.676277183404853,-29.18030765436987,-3.4107457005659425,10.723733408351988,0.9999997717341065,False
130,0.3402377008441836,4.611131186597049,39.63217407308607,59.474596258373786,-0.39799629775959383,-0.6536516769963616,-0.3239426460927795,True
131,0.9585878164544701,18.01417772937566,33.07730260069581,42.45538802662951,-9.123295200331746,-8.695742443175131,1.0012889689823972,False
132,0.7542129243155942,13.539780530147254,-80.93318272689089,-0.24391196506817833,13.504758047860973,0.641736224210092,1.0019690345926788,False
133,0.3855978033551946,10.308905613608658,-52.06689817877319,-36.552328612726235,2.5409053257740903,2.471809527352331,0.9999992144291241,False
134,0.1740466797472909,16.020924070850015,90.19296288696161,-38.052759374798455,-8.046200417782787,2.657250757429217,1.0000047039767912,False
135,0.5622954602567479,3.373481333255768,44.99922334781644,7.2893587829823705,-4.875195498386058,-0.4442172359538719,0.5021863657524103,False
136,0.5830369803979993,17.019058463163674,-67.65049688712982,1.2900769345216851,2.638117722580919,0.61159423717057,0.9999973780509789,False
137,0.21433778184093535,1.1705244360491633,-49.8013612981525,4.108651597743904,14.128468278662103,-0.833971385253413,0.9508145232901917,False
138,0.4711917023714632,14.453286305069923,64.92086388230328,55.94395114226932,-3.131310011279859,-2.7172441199607706,-0.6667807370947398,True
139,0.8592806639932096,8.188257927075028,-23.44172965676791,-23.247519309160765,7.714770941479191,4.559092411426061,0.9997987347902824,False
140,0.9358573728827759,4.344865061342716,59.39490031873109,-71.55383433303889,-6.367152062723036,7.589999039879835,-0.10540949780854374,True
141,0.2980338929714635,19.44583764858544,9.82465158657565,-39.43529506552884,0.24062533592033722,6.949834238834396,1.0000054635916744,False
142,0.011914299757219853,6.902510200627148,23.67342455348855,71.09194046684753,-3.798732897100769,-10.689947599931662,0.9250634090906443,False
143,0.6303480166038499,12.438550512306392,-15.623966829288177,55.42875599806503,0.7504823860432314,-1.5943147462989165,0.9975275316050277,False
144,0.6810770451081917,1.7006610315293074,-45.13087853033502,61.94846632094308,4.750468974027171,-6.2437719029098995,0.9806782854708729,False
145,0.054838633318431675,17.395709704607725,-45.767468951715024,-37.269588936643544,3.213392127128908,4.166186981286421,0.9999999195165403,False
146,0.26291424691025167,9.00833837594837,56.205297780335094,-74.84752141693245,-7.216369422002386,11.830406470405615,0.9998792275028786,False
147,0.8773236568784342,15.138382435776293,-35.01100625433066,-21.307780228032293,1.833552599438668,2.3786871229659416,0.999991791812515,False
148,0.8319637925475836,19.087451106868684,54.90360753733247,-63.563222347432735,-0.11748729992656169,0.15622893953158132,-9.705595318312485,True
149,0.4672889008689672,3.8335731411352754,-11.955768495071714,-29.222113047247248,6.252012572503841,11.296998549106062,1.0148479160694668,False
150,0.22604527084343135,11.77171922288835,66.43915772035794,-8.990974023349706,-6.0221400510853815,1.506259354436666,0.9999810445337489,False
151,0.6025491643436253,6.101274285465479,-39.92809585515316,29.48669762117097,8.560489243294503,-6.341504845094704,19.330747965516366,False
152,0.503761744252406,11.433698677457869,-26.80666738748797,93.6548123998874,3.89168100888021,-11.323087795799246,0.9999535295888778,False
153,0.1389270336860791,7.609327367506921,43.05205479242159,12.48927003899639,-1.3861777215113866,-0.16369720614676178,0.8299924228779023,False
154,0.42852213691640645,18.664801944047213,-74.7945576143304,26.527630372190842,9.460683323691535,-1.4394945853079981,0.9999991115616699,False
155,0.804941952819936,5.423935433849692,-26.93129945408648,-55.59725441611967,2.672541252195831,7.002624914408832,1.0002946011511031,False
156,0.9781000004000961,9.78106227144599,-50.71151392434018,51.04786715479816,3.646841387569135,-2.9900779454984887,0.9998953526767281,False
157,0.35194518984667955,13.156197292730212,50.25205753611575,21.272764978191727,-7.135540741741961,-4.894624292391322,0.999997524346707,False
158,0.09161575930006802,2.541832552291453,-21.8770377649151,87.2863621176973,0.5689023734449619,-2.241212096440753,6.849997183545678,False
159,0.7061854645162821,15.352035014890134,-11.253415559060711,-35.88751628671055,6.783033524947272,13.100547549553438,0.995942990834948,False
160,0.6936936417324469,14.104532956145704,-12.744557577949095,69.29962067103007,-0.08222233371375755,-10.391154523431686,0.9999948522242225,False
161,0.0714259313987568,8.498746232129633,16.866679789613187,-50.00933839969192,-1.1041977919192318,6.373848253309438,0.9999985741540066,False
162,0.3633399790013209,16.58793736808002,59.88557926108915,-63.67465290670375,-7.1190646825613655,10.596622259566523,0.9999994625869256,False
163,0.9974366464978084,1.5656918250024319,33.705122352462475,8.337022161661995,-0.3335452207484205,-0.06674267899369403,-1.8363931418372235,True
164,0.7940201894640923,6.51664107106626,84.81344151380006,-50.93826983773764,-2.72248754884077,1.5820442139458812,-0.8765466342183212,True
165,0.40968900367803873,12.860365349799395,16.517255648625433,-43.567896795631924,-7.414536092110783,11.533743191718695,1.0000143469982419,False
166,0.1509467833917588,4.025073966942728,-1.6646844085215464,81.95889745273784,0.24513730576150516,-5.517820201718499,0.9445465073541266,False
167,0.5234490120150149,19.803901785053313,-24.360015780904646,59.857842006629184,2.096506226644601,-7.287174383205781,1.000597702858306,False
168,0.6217481423085556,4.967417422682047,73.7261947610902,-45.896606451912334,-13.004789806752903,7.266901751062523,0.998073293410493,False
169,0.23757677541021258,17.693845128640532,29.103907864323084,-17.948809429453604,-1.7972933091121546,1.2097203681256667,-20.923793894925275,True
170,0.4469918918954208,7.522757240571082,62.0420764895827,-29.753254907760525,-7.9625031413294085,4.007848282119962,3.963541284470935,False
171,0.8195781981153414,10.684216714464128,33.25693148246185,-38.86264968590715,-2.1500237194241225,3.9003157065065412,1.0000033964341672,False
172,0.8971476400531828,16.414317877031863,-7.420689489929875,73.37676882960628,0.708517730236967,-7.198035066858115,-0.284466264014483,True
173,0.2747963284831494,2.94181455578655,-33.51673664448119,45.414546990667546,6.242048097836025,-7.595287346117028,1.000312565885916,False
174,0.036111728431656956,13.850887279957533,-83.02880013366301,39.191270274226014,1.1825681195774922,-0.4040396136329836,1.0006314216284378,False
175,0.6700481006801129,9.96185308508575,26.132119575722356,29.61483414798977,-9.980689940027455,-6.873122360387133,1.0001522507563676,False
176,0.642733142118901,18.502175162546337,17.588255165400795,93.09918791477502,-0.6959591223807073,-5.168007044569651,0.9996726225323864,False
177,0.03221082492731511,5.622515921480954,22.548442464888428,-35.62906631102948,-5.020253386732005,6.424501748640294,0.9999973753116821,False
178,0.28650191948749126,11.188704432919621,76.04459375041374,16.386093803413566,-3.687968963490082,-0.6669579824598514,1.4294777543621415,False
179,0.9166579111143947,7.8925866559147835,-29.9491015179741,-52.22343673912016,8.074765396931877,10.588609486352542,0.9987838044190342,False
180,0.8703091246178374,2.2678715232759714,-62.41775292113563,-21.02984899383562,11.878733993949007,3.554239239013221,1.8036306290003306,False
181,0.48991813834104686,15.58772300183773,-33.98010726886713,-34.59396050011101,0.47762873273943085,0.8429431434841926,1.4606390173572465,False
182,0.20245521646458656,9.573178994469345,64.35261368350537,52.12267662128091,-7.840501034680877,-7.618354363607118,1.000008054341762,False
183,0.5632125283060595,13.328134861774743,20.528534675645826,22.45985373176167,-5.673194914554276,-2.3264774201290925,1.0000017243988277,False
184,0.5429592830762268,9.17965742945671,62.87036925988946,46.756816435192206,-1.344690332041064,-0.7869893778921551,0.8306676080367671,False
185,0.16265237439610064,14.928798267617822,51.686565191427675,-31.892956639602748,-11.012582097617955,3.4753925391516773,0.9999995683583975,False
186,0.4057881001736969,1.9381226720288396,31.206338735020932,-91.21739600882282,-2.2402431757163277,6.243846058553709,1.094499055159651,False
187,0.7667052309028805,17.122294428758323,41.856731050433346,-12.848105907417745,-10.224506834548082,0.20688408785769968,0.9999890880898404,False
188,0.9389010324953124,12.054364879615605,-62.70183662408856,65.98973569839089,6.973158737326345,-6.124584042794013,0.999999360622007,False
189,0.3282184200556949,5.854574407450855,19.564619091705893,33.29661520164394,-2.384473761095854,-2.9910358707666314,0.9918101684112939,False
190,0.11435217784438283,19.287809424102306,42.00205372553909,-59.70354728107431,-4.9897193698455675,13.461439886529575,0.9999999742530717,False
191,0.7444245682349429,3.671487795189023,42.768660524809,35.491903682670944,-1.992214712256054,-1.5166213075427644,-0.2614237513928752,True
192,0.7418835645914078,19.70200194325298,-81.72544190884426,1.6136514787521008,11.598196643234512,-1.2084312649593845,0.9976475738533688,False
193,0.11939484539814293,4.443631679750979,63.86327869370878,7.7308571566197495,-1.6553793929456184,-0.27398575844857515,-0.1825776837510307,True
194,0.31515372374467554,12.38627034239471,83.3541541795434,-54.85597336423031,-8.500091766810545,5.886855797871212,1.1880695652790214,False
195,0.949471444759518,6.71133254095912,-28.427121243536273,-37.88784917607312,3.5029369582719934,5.773845904063606,0.9976661466508897,False
196,0.7792363441092893,1.0906024929136038,-87.5852655724693,-3.505730667716801,3.940095178266835,0.20602916599566395,-0.5908871424532712,True
197,0.39465361774433405,16.78115886822343,27.867579138898744,21.24281541653256,-3.9086959459771355,-8.541646366332024,0.9999959978216665,False
198,0.16572672296408564,8.398280120454729,29.92195267028286,62.843674731391324,-1.405569227219975,-2.2158541613680884,0.9996200863373264,False
199,0.5384804475074634,14.523831316269934,-44.19676451683247,-27.355380495586168,9.829676612559199,10.617359509721664,0.9999970961375865,False
200,0.5757570372857154,10.358648974448442,81.934370485142,40.86779624641766,-7.260438423714945,-3.4375770926848546,0.6063157695217691,False
201,0.19131888627819718,13.72900121472776,-19.197804866597018,34.15950424650072,3.217094374849489,-3.9600753098959793,0.9999948810600894,False
202,0.4929869473595172,3.119418972171843,-51.14979510710578,54.327892916986876,9.438769506616186,-9.221756664270337,0.9999439946729568,False
203,0.8658399930298328,15.924839220009744,18.09825998251664,54.29747981042283,-1.2588540401190955,-3.410298796968545,1.1618490381531572,False
204,0.914122804290615,10.860894755460322,68.9701834183548,-2.953976794349794,-0.8523637691063737,-0.07760795842590208,2.8988650273882413,False
205,0.29153524033073336,7.031740664504468,-50.38565176742429,-10.430542697877414,12.198868537685364,1.4030091760529828,1.0085679777122973,False
206,0.019132851933129132,18.091997738927603,81.15578312934434,-28.464227430739147,-5.151725056005261,3.1119272861133798,0.9999999664793319,False
207,0.6533055212302133,4.846349013969302,32.650749559378184,-7.092593091697642,-10.762147730287765,1.0406919939928891,0.9983551099459921,False
208,0.6572083227327093,12.929867233149707,-60.110561727510245,-57.317005926410374,1.5530750840300505,1.3433902362095258,-0.26738716665243817,True
209,0.04644972337875515,9.694209535606205,-4.195387476492667,-30.460359680275623,0.9446616903523929,14.747327403635708,0.9999281336893391,False
210,0.2720230563851073,15.411010490730405,-34.79360500233239,54.91192560544067,1.713139807906916,-3.9883285034631464,1.0000027424456535,False
211,0.902415315288119,2.7587855383753777,47.25093424840584,-6.468424669322336,-8.760752172327717,0.7695717237667221,1.010255941864819,False
212,0.822915659468621,7.715024778619409,68.11700550734338,37.08010932311878,-8.032006134207043,-5.457797320232245,0.9999817052655348,False
213,0.4422579188551754,11.67829343676567,-59.4081789108946,-7.709366316584674,7.104379593207473,-0.47519990699009346,0.9999943466739427,False
